SubjectID,researchdate,BrandID,Brand,CategoryDelivery,daily_ots,score,threshold,median_ots,mad_ots,reason
2449965262016763921,2025-08-10,198484,apple iphone,Смартфоны,42268.128,11.205421841053909,8.0,5478.05,3283.239,"Robust Z-score = 11.21 > 8.0 (median=5478, MAD=3283)"
2531033574337165035,2025-07-19,198484,apple iphone,Смартфоны,53322.064,14.572199587054124,8.0,5478.05,3283.239,"Robust Z-score = 14.57 > 8.0 (median=5478, MAD=3283)"
2531033574337167351,2025-06-08,198484,apple iphone,Смартфоны,61781.38,17.14871503414768,8.0,5478.05,3283.239,"Robust Z-score = 17.15 > 8.0 (median=5478, MAD=3283)"
2531033574337167351,2025-06-17,198484,apple iphone,Смартфоны,51350.002,13.971554309631433,8.0,5478.05,3283.239,"Robust Z-score = 13.97 > 8.0 (median=5478, MAD=3283)"
2531033574337167351,2025-06-18,198484,apple iphone,Смартфоны,52215.948,14.235301785827957,8.0,5478.05,3283.239,"Robust Z-score = 14.24 > 8.0 (median=5478, MAD=3283)"
2531882738174333184,2025-09-07,198484,apple iphone,Смартфоны,39689.682,10.420085775053233,8.0,5478.05,3283.239,"Robust Z-score = 10.42 > 8.0 (median=5478, MAD=3283)"
2594080439968917002,2025-08-03,198484,apple iphone,Смартфоны,49881.474,13.524274047670607,8.0,5478.05,3283.239,"Robust Z-score = 13.52 > 8.0 (median=5478, MAD=3283)"
2594080439968917002,2025-09-22,198484,apple iphone,Смартфоны,37568.03,9.773878782507152,8.0,5478.05,3283.239,"Robust Z-score = 9.77 > 8.0 (median=5478, MAD=3283)"
2594080773626550089,2025-10-19,198484,apple iphone,Смартфоны,73832.514,20.81921663333068,8.0,5478.05,3283.239,"Robust Z-score = 20.82 > 8.0 (median=5478, MAD=3283)"
2603394858574301184,2025-08-20,198484,apple iphone,Смартфоны,33010.492,8.385756260814397,8.0,5478.05,3283.239,"Robust Z-score = 8.39 > 8.0 (median=5478, MAD=3283)"
2603412450760346816,2025-10-25,198484,apple iphone,Смартфоны,67806.006,18.983679226519907,8.0,5478.05,3283.239,"Robust Z-score = 18.98 > 8.0 (median=5478, MAD=3283)"
2676736128943147201,2025-06-05,198484,apple iphone,Смартфоны,34092.025,8.715166638797847,8.0,5478.05,3283.239,"Robust Z-score = 8.72 > 8.0 (median=5478, MAD=3283)"
2676788859237927680,2025-07-02,198484,apple iphone,Смартфоны,41796.536,11.061785633028846,8.0,5478.05,3283.239,"Robust Z-score = 11.06 > 8.0 (median=5478, MAD=3283)"
2738194092690289029,2025-07-30,198484,apple iphone,Смартфоны,106570.652,30.790509615656976,8.0,5478.05,3283.239,"Robust Z-score = 30.79 > 8.0 (median=5478, MAD=3283)"
2738194092690289029,2025-08-07,198484,apple iphone,Смартфоны,54404.172,14.901785096972835,8.0,5478.05,3283.239,"Robust Z-score = 14.90 > 8.0 (median=5478, MAD=3283)"
2738194092690289068,2025-07-02,198484,apple iphone,Смартфоны,135994.04,39.7522050633536,8.0,5478.05,3283.239,"Robust Z-score = 39.75 > 8.0 (median=5478, MAD=3283)"
2738194092690289068,2025-07-04,198484,apple iphone,Смартфоны,326634.684,97.81701362587373,8.0,5478.05,3283.239,"Robust Z-score = 97.82 > 8.0 (median=5478, MAD=3283)"
2738194092690289068,2025-07-24,198484,apple iphone,Смартфоны,108736.796,31.450267860487767,8.0,5478.05,3283.239,"Robust Z-score = 31.45 > 8.0 (median=5478, MAD=3283)"
2738194092690289068,2025-07-25,198484,apple iphone,Смартфоны,110148.988,31.88038945687475,8.0,5478.05,3283.239,"Robust Z-score = 31.88 > 8.0 (median=5478, MAD=3283)"
2738194092690289087,2025-06-30,198484,apple iphone,Смартфоны,250339.06200000003,74.57910069903532,8.0,5478.05,3283.239,"Robust Z-score = 74.58 > 8.0 (median=5478, MAD=3283)"
2738194092690289087,2025-07-27,198484,apple iphone,Смартфоны,152160.312,44.67608419612463,8.0,5478.05,3283.239,"Robust Z-score = 44.68 > 8.0 (median=5478, MAD=3283)"
2738194092690289087,2025-08-28,198484,apple iphone,Смартфоны,461276.718,138.82591794261702,8.0,5478.05,3283.239,"Robust Z-score = 138.83 > 8.0 (median=5478, MAD=3283)"
2738194092690289087,2025-10-13,198484,apple iphone,Смартфоны,53761.064,14.705909012411219,8.0,5478.05,3283.239,"Robust Z-score = 14.71 > 8.0 (median=5478, MAD=3283)"
2738194092690289087,2025-10-15,198484,apple iphone,Смартфоны,92198.16,26.412975113904288,8.0,5478.05,3283.239,"Robust Z-score = 26.41 > 8.0 (median=5478, MAD=3283)"
2738194092690289674,2025-06-08,198484,apple iphone,Смартфоны,85669.374,24.424455240693714,8.0,5478.05,3283.239,"Robust Z-score = 24.42 > 8.0 (median=5478, MAD=3283)"
2738194092690289732,2025-09-17,198484,apple iphone,Смартфоны,80264.01299999999,22.778105096826636,8.0,5478.05,3283.239,"Robust Z-score = 22.78 > 8.0 (median=5478, MAD=3283)"
2747206450459321889,2025-06-23,198484,apple iphone,Смартфоны,77739.92,22.009323719656106,8.0,5478.05,3283.239,"Robust Z-score = 22.01 > 8.0 (median=5478, MAD=3283)"
2747957778956732736,2025-06-26,198484,apple iphone,Смартфоны,55121.676,15.12032051276194,8.0,5478.05,3283.239,"Robust Z-score = 15.12 > 8.0 (median=5478, MAD=3283)"
2810252842425727873,2025-10-30,198484,apple iphone,Смартфоны,89897.654,25.71229325675042,8.0,5478.05,3283.239,"Robust Z-score = 25.71 > 8.0 (median=5478, MAD=3283)"
2810253572328672833,2025-07-27,198484,apple iphone,Смартфоны,64944.522,18.112136216705515,8.0,5478.05,3283.239,"Robust Z-score = 18.11 > 8.0 (median=5478, MAD=3283)"
2810253572328673294,2025-10-06,198484,apple iphone,Смартфоны,52367.73,14.281531134346297,8.0,5478.05,3283.239,"Robust Z-score = 14.28 > 8.0 (median=5478, MAD=3283)"
2882311017076507585,2025-09-13,198484,apple iphone,Смартфоны,38416.554000000004,10.032319913353856,8.0,5478.05,3283.239,"Robust Z-score = 10.03 > 8.0 (median=5478, MAD=3283)"
2882311520272393920,2025-09-17,198484,apple iphone,Смартфоны,225998.304,67.16545886546791,8.0,5478.05,3283.239,"Robust Z-score = 67.17 > 8.0 (median=5478, MAD=3283)"
3026426229517363157,2025-10-27,198484,apple iphone,Смартфоны,59793.899999999994,16.543373784241716,8.0,5478.05,3283.239,"Robust Z-score = 16.54 > 8.0 (median=5478, MAD=3283)"
3109169289146835200,2025-10-23,198484,apple iphone,Смартфоны,69815.964,19.59586676449689,8.0,5478.05,3283.239,"Robust Z-score = 19.60 > 8.0 (median=5478, MAD=3283)"
3170542200554773569,2025-09-08,198484,apple iphone,Смартфоны,88989.407,25.43566185708686,8.0,5478.05,3283.239,"Robust Z-score = 25.44 > 8.0 (median=5478, MAD=3283)"
3242598857385035457,2025-10-18,198484,apple iphone,Смартфоны,64272.304,17.90739388756042,8.0,5478.05,3283.239,"Robust Z-score = 17.91 > 8.0 (median=5478, MAD=3283)"
3251609575546333699,2025-09-14,198484,apple iphone,Смартфоны,87950.49,25.119231344413247,8.0,5478.05,3283.239,"Robust Z-score = 25.12 > 8.0 (median=5478, MAD=3283)"
3251611007714853505,2025-08-15,198484,apple iphone,Смартфоны,39539.66,10.374392482545439,8.0,5478.05,3283.239,"Robust Z-score = 10.37 > 8.0 (median=5478, MAD=3283)"
3251612439879604416,2025-09-23,198484,apple iphone,Смартфоны,95212.629,27.331113878703317,8.0,5478.05,3283.239,"Robust Z-score = 27.33 > 8.0 (median=5478, MAD=3283)"
3251612439879604416,2025-10-05,198484,apple iphone,Смартфоны,132322.625,38.63397547361005,8.0,5478.05,3283.239,"Robust Z-score = 38.63 > 8.0 (median=5478, MAD=3283)"
3251612439879604416,2025-10-05,198484,apple iphone,Смартфоны,478227.07,143.98861002808508,8.0,5478.05,3283.239,"Robust Z-score = 143.99 > 8.0 (median=5478, MAD=3283)"
3323668325271603393,2025-07-12,198484,apple iphone,Смартфоны,35319.846,9.089133017730356,8.0,5478.05,3283.239,"Robust Z-score = 9.09 > 8.0 (median=5478, MAD=3283)"
3395725322111671693,2025-06-27,198484,apple iphone,Смартфоны,45361.667,12.147643531281151,8.0,5478.05,3283.239,"Robust Z-score = 12.15 > 8.0 (median=5478, MAD=3283)"
3397268127622014080,2025-06-28,198484,apple iphone,Смартфоны,33850.64,8.64164625237456,8.0,5478.05,3283.239,"Robust Z-score = 8.64 > 8.0 (median=5478, MAD=3283)"
3467784160333696578,2025-09-16,198484,apple iphone,Смартфоны,31940.328,8.05980862191269,8.0,5478.05,3283.239,"Robust Z-score = 8.06 > 8.0 (median=5478, MAD=3283)"
3467784171369747138,2025-10-12,198484,apple iphone,Смартфоны,38513.818,10.061944317791058,8.0,5478.05,3283.239,"Robust Z-score = 10.06 > 8.0 (median=5478, MAD=3283)"
3469422876756188160,2025-07-31,198484,apple iphone,Смартфоны,35355.148,9.099885204823652,8.0,5478.05,3283.239,"Robust Z-score = 9.10 > 8.0 (median=5478, MAD=3283)"
3530830270264483540,2025-07-16,198484,apple iphone,Смартфоны,54919.872,15.058855599607583,8.0,5478.05,3283.239,"Robust Z-score = 15.06 > 8.0 (median=5478, MAD=3283)"
3613124770343840705,2025-07-26,198484,apple iphone,Смартфоны,41624.45,11.009372147443422,8.0,5478.05,3283.239,"Robust Z-score = 11.01 > 8.0 (median=5478, MAD=3283)"
3674943108267374686,2025-07-31,198484,apple iphone,Смартфоны,54016.11,14.783590229039067,8.0,5478.05,3283.239,"Robust Z-score = 14.78 > 8.0 (median=5478, MAD=3283)"
3674943108267374686,2025-08-01,198484,apple iphone,Смартфоны,32744.82,8.304838606022894,8.0,5478.05,3283.239,"Robust Z-score = 8.30 > 8.0 (median=5478, MAD=3283)"
3674943108267374686,2025-08-03,198484,apple iphone,Смартфоны,56545.19500000001,15.55389205598496,8.0,5478.05,3283.239,"Robust Z-score = 15.55 > 8.0 (median=5478, MAD=3283)"
3685155140900563584,2025-08-26,198484,apple iphone,Смартфоны,54890.395,15.049877575162817,8.0,5478.05,3283.239,"Robust Z-score = 15.05 > 8.0 (median=5478, MAD=3283)"
3747000630363940255,2025-06-07,198484,apple iphone,Смартфоны,45463.476,12.178652239450129,8.0,5478.05,3283.239,"Robust Z-score = 12.18 > 8.0 (median=5478, MAD=3283)"
3747000630363940378,2025-10-05,198484,apple iphone,Смартфоны,192249.37900000002,56.88630312931834,8.0,5478.05,3283.239,"Robust Z-score = 56.89 > 8.0 (median=5478, MAD=3283)"
3747000630363940378,2025-10-05,198484,apple iphone,Смартфоны,295026.602,88.1899100248261,8.0,5478.05,3283.239,"Robust Z-score = 88.19 > 8.0 (median=5478, MAD=3283)"
3747000630363940378,2025-10-06,198484,apple iphone,Смартфоны,34760.868,8.918881019627266,8.0,5478.05,3283.239,"Robust Z-score = 8.92 > 8.0 (median=5478, MAD=3283)"
3747000630363940378,2025-10-08,198484,apple iphone,Смартфоны,35483.85,9.139084909749183,8.0,5478.05,3283.239,"Robust Z-score = 9.14 > 8.0 (median=5478, MAD=3283)"
3747000630363940460,2025-09-13,198484,apple iphone,Смартфоны,34518.977999999996,8.845206821678225,8.0,5478.05,3283.239,"Robust Z-score = 8.85 > 8.0 (median=5478, MAD=3283)"
3747000630363940460,2025-10-03,198484,apple iphone,Смартфоны,52727.5,14.391108901910581,8.0,5478.05,3283.239,"Robust Z-score = 14.39 > 8.0 (median=5478, MAD=3283)"
3747001954464117380,2025-08-09,198484,apple iphone,Смартфоны,44838.394,11.988266464914677,8.0,5478.05,3283.239,"Robust Z-score = 11.99 > 8.0 (median=5478, MAD=3283)"
3747001954464117380,2025-10-23,198484,apple iphone,Смартфоны,107473.499,31.065496298015464,8.0,5478.05,3283.239,"Robust Z-score = 31.07 > 8.0 (median=5478, MAD=3283)"
3891115984388077504,2025-10-24,198484,apple iphone,Смартфоны,58140.844,16.039890486193663,8.0,5478.05,3283.239,"Robust Z-score = 16.04 > 8.0 (median=5478, MAD=3283)"
3891115984388077661,2025-06-19,198484,apple iphone,Смартфоны,57102.105,15.723514188275663,8.0,5478.05,3283.239,"Robust Z-score = 15.72 > 8.0 (median=5478, MAD=3283)"
3891115984388077661,2025-06-20,198484,apple iphone,Смартфоны,60105.55500000001,16.6382968160405,8.0,5478.05,3283.239,"Robust Z-score = 16.64 > 8.0 (median=5478, MAD=3283)"
3891115984388077661,2025-08-13,198484,apple iphone,Смартфоны,32975.985,8.375246212657684,8.0,5478.05,3283.239,"Robust Z-score = 8.38 > 8.0 (median=5478, MAD=3283)"
3900421809311229248,2025-08-23,198484,apple iphone,Смартфоны,85190.188,24.278506072814068,8.0,5478.05,3283.239,"Robust Z-score = 24.28 > 8.0 (median=5478, MAD=3283)"
3963174951955399954,2025-06-04,198484,apple iphone,Смартфоны,33374.345,8.496577617407688,8.0,5478.05,3283.239,"Robust Z-score = 8.50 > 8.0 (median=5478, MAD=3283)"
3972185637577204576,2025-06-29,198484,apple iphone,Смартфоны,33486.764,8.53081789050386,8.0,5478.05,3283.239,"Robust Z-score = 8.53 > 8.0 (median=5478, MAD=3283)"
3972187335165675456,2025-06-25,198484,apple iphone,Смартфоны,84407.655,24.04016430116723,8.0,5478.05,3283.239,"Robust Z-score = 24.04 > 8.0 (median=5478, MAD=3283)"
3972187335165675456,2025-10-03,198484,apple iphone,Смартфоны,79010.601,22.39634428075446,8.0,5478.05,3283.239,"Robust Z-score = 22.40 > 8.0 (median=5478, MAD=3283)"
4044758271092420864,2025-10-05,198484,apple iphone,Смартфоны,48217.393,13.017432785124686,8.0,5478.05,3283.239,"Robust Z-score = 13.02 > 8.0 (median=5478, MAD=3283)"
4107288419676846176,2025-09-24,198484,apple iphone,Смартфоны,80325.186,22.79673700269764,8.0,5478.05,3283.239,"Robust Z-score = 22.80 > 8.0 (median=5478, MAD=3283)"
4107288419676846200,2025-08-15,198484,apple iphone,Смартфоны,88539.276,25.298562182040357,8.0,5478.05,3283.239,"Robust Z-score = 25.30 > 8.0 (median=5478, MAD=3283)"
4116303225502382720,2025-09-04,198484,apple iphone,Смартфоны,78490.227,22.237850183918987,8.0,5478.05,3283.239,"Robust Z-score = 22.24 > 8.0 (median=5478, MAD=3283)"
4116339792266941760,2025-08-19,198484,apple iphone,Смартфоны,47722.604,12.86673129796521,8.0,5478.05,3283.239,"Robust Z-score = 12.87 > 8.0 (median=5478, MAD=3283)"
4116339792266941760,2025-10-05,198484,apple iphone,Смартфоны,59217.66499999999,16.367865696039793,8.0,5478.05,3283.239,"Robust Z-score = 16.37 > 8.0 (median=5478, MAD=3283)"
4116339792266941760,2025-10-23,198484,apple iphone,Смартфоны,83221.90000000001,23.679010270041264,8.0,5478.05,3283.239,"Robust Z-score = 23.68 > 8.0 (median=5478, MAD=3283)"
4179348047056553453,2025-10-12,198484,apple iphone,Смартфоны,82060.988,23.325422852250473,8.0,5478.05,3283.239,"Robust Z-score = 23.33 > 8.0 (median=5478, MAD=3283)"
4188358369920040000,2025-06-18,198484,apple iphone,Смартфоны,61285.962,16.997821967879887,8.0,5478.05,3283.239,"Robust Z-score = 17.00 > 8.0 (median=5478, MAD=3283)"
4188358369920040000,2025-07-24,198484,apple iphone,Смартфоны,31959.096,8.065524928279666,8.0,5478.05,3283.239,"Robust Z-score = 8.07 > 8.0 (median=5478, MAD=3283)"
4260570098204493121,2025-10-14,198484,apple iphone,Смартфоны,59181.992,16.357000510776096,8.0,5478.05,3283.239,"Robust Z-score = 16.36 > 8.0 (median=5478, MAD=3283)"
4260903199544299328,2025-06-01,198484,apple iphone,Смартфоны,33776.16,8.618961336655664,8.0,5478.05,3283.239,"Robust Z-score = 8.62 > 8.0 (median=5478, MAD=3283)"
4323473004444958080,2025-09-14,198484,apple iphone,Смартфоны,66516.258,18.590851290448242,8.0,5478.05,3283.239,"Robust Z-score = 18.59 > 8.0 (median=5478, MAD=3283)"
4332475200292245888,2025-07-06,198484,apple iphone,Смартфоны,37913.742,9.879174802687224,8.0,5478.05,3283.239,"Robust Z-score = 9.88 > 8.0 (median=5478, MAD=3283)"
4332819951031581440,2025-10-05,198484,apple iphone,Смартфоны,72378.75,20.376433150312845,8.0,5478.05,3283.239,"Robust Z-score = 20.38 > 8.0 (median=5478, MAD=3283)"
4333867294357128384,2025-10-29,198484,apple iphone,Смартфоны,32436.228,8.210848494428825,8.0,5478.05,3283.239,"Robust Z-score = 8.21 > 8.0 (median=5478, MAD=3283)"
4404532213722835842,2025-06-28,198484,apple iphone,Смартфоны,37876.668000000005,9.867882904656044,8.0,5478.05,3283.239,"Robust Z-score = 9.87 > 8.0 (median=5478, MAD=3283)"
4476588735011997581,2025-09-26,198484,apple iphone,Смартфоны,44040.240999999995,11.745167196174263,8.0,5478.05,3283.239,"Robust Z-score = 11.75 > 8.0 (median=5478, MAD=3283)"
4476589022556912544,2025-06-10,198484,apple iphone,Смартфоны,67807.808,18.98422807477616,8.0,5478.05,3283.239,"Robust Z-score = 18.98 > 8.0 (median=5478, MAD=3283)"
4476589022556912544,2025-06-25,198484,apple iphone,Смартфоны,35602.2,9.17513163068543,8.0,5478.05,3283.239,"Robust Z-score = 9.18 > 8.0 (median=5478, MAD=3283)"
4548647573216187331,2025-06-03,198484,apple iphone,Смартфоны,66677.716,18.640027728715452,8.0,5478.05,3283.239,"Robust Z-score = 18.64 > 8.0 (median=5478, MAD=3283)"
4548647573216187331,2025-06-09,198484,apple iphone,Смартфоны,103492.01,29.85282521315079,8.0,5478.05,3283.239,"Robust Z-score = 29.85 > 8.0 (median=5478, MAD=3283)"
4548647573216187331,2025-06-23,198484,apple iphone,Смартфоны,35303.850000000006,9.084260999579989,8.0,5478.05,3283.239,"Robust Z-score = 9.08 > 8.0 (median=5478, MAD=3283)"
4548647573216187331,2025-06-30,198484,apple iphone,Смартфоны,135241.668,39.52304964701016,8.0,5478.05,3283.239,"Robust Z-score = 39.52 > 8.0 (median=5478, MAD=3283)"
4548647573216187331,2025-10-13,198484,apple iphone,Смартфоны,81477.966,23.147847598057893,8.0,5478.05,3283.239,"Robust Z-score = 23.15 > 8.0 (median=5478, MAD=3283)"
4548647573216187331,2025-10-16,198484,apple iphone,Смартфоны,48262.818,13.031268208010442,8.0,5478.05,3283.239,"Robust Z-score = 13.03 > 8.0 (median=5478, MAD=3283)"
4611691438142762186,2025-06-21,198484,apple iphone,Смартфоны,62850.067,17.474212812408723,8.0,5478.05,3283.239,"Robust Z-score = 17.47 > 8.0 (median=5478, MAD=3283)"
4611694214010660315,2025-09-24,198484,apple iphone,Смартфоны,36230.136,9.366386668774341,8.0,5478.05,3283.239,"Robust Z-score = 9.37 > 8.0 (median=5478, MAD=3283)"
4620705194905618881,2025-09-14,198484,apple iphone,Смартфоны,79441.572,22.52760825514073,8.0,5478.05,3283.239,"Robust Z-score = 22.53 > 8.0 (median=5478, MAD=3283)"
4620705194905618881,2025-10-09,198484,apple iphone,Смартфоны,101689.232,29.30373999577856,8.0,5478.05,3283.239,"Robust Z-score = 29.30 > 8.0 (median=5478, MAD=3283)"
4621534128888346560,2025-10-13,198484,apple iphone,Смартфоны,54966.44500000001,15.073040677209306,8.0,5478.05,3283.239,"Robust Z-score = 15.07 > 8.0 (median=5478, MAD=3283)"
4621534128888346560,2025-10-14,198484,apple iphone,Смартфоны,82226.224,23.37574998347668,8.0,5478.05,3283.239,"Robust Z-score = 23.38 > 8.0 (median=5478, MAD=3283)"
4693143371013972608,2025-07-23,198484,apple iphone,Смартфоны,48193.575,13.010178363500188,8.0,5478.05,3283.239,"Robust Z-score = 13.01 > 8.0 (median=5478, MAD=3283)"
4693213739758153216,2025-07-31,198484,apple iphone,Смартфоны,39182.894,10.265729665126418,8.0,5478.05,3283.239,"Robust Z-score = 10.27 > 8.0 (median=5478, MAD=3283)"
4693213739758153216,2025-09-15,198484,apple iphone,Смартфоны,39689.902,10.42015278205455,8.0,5478.05,3283.239,"Robust Z-score = 10.42 > 8.0 (median=5478, MAD=3283)"
